CustomerID,frequency,recency,T,monetary_value,life_time_value,predicted_puchase_freqeuncy,predicted_averaged_revenue
User64791,3.0,103.0,105.0,209.99,2065.32783076158,10.025307887392485,222.69701668189805
User64837,1.0,36.0,38.0,218.53,2196.344394290984,9.035430259737328,262.76935969620007
User64883,1.0,142.0,157.0,290.32,961.6501640032701,2.9915142188747117,347.49547968829967
User64906,8.0,366.0,368.0,170.06875,1277.0505616202436,7.938255295666678,173.9026306076589
User64929,1.0,33.0,96.0,150.03,766.1672744510946,4.552518955030477,181.92607763102626
User64998,1.0,58.0,368.0,133.95,206.28006347117844,1.3684528900824198,162.94855973893874
User65021,2.0,275.0,366.0,261.645,612.4476699312893,2.3189216160219344,285.4999514659451
User65044,1.0,184.0,217.0,1524.77,3734.0422418433277,2.2370358179730596,1804.3858380146316
User65159,5.0,116.0,322.0,511.17600000000004,2838.4299083826036,5.809824234948519,528.1269154453059
User65205,21.0,365.0,366.0,261.8652380952381,4943.482148617626,20.24342280382522,263.9806812483353
User65251,5.0,272.0,288.0,251.55599999999998,1553.146865477926,6.449298659459343,260.3293634299797
User65297,1.0,222.0,266.0,267.13,549.333271429045,1.854970528757248,320.1267831760168
User65320,4.0,364.0,367.0,340.72749999999996,1378.843503671225,4.1948689748070285,355.3200363911719
User65343,6.0,208.0,215.0,811.84,7706.814628457293,9.992311497812977,833.742748868271
User65366,13.0,373.0,373.0,569.1938461538462,6648.112551726051,12.470639329463063,576.278962232119
User65389,2.0,128.0,270.0,375.18,1165.2612934001756,3.084188124308486,408.4186646794925
User65596,2.0,105.0,199.0,413.44,1697.8325635416877,4.079989734249749,449.8408690001894
User65688,9.0,324.0,329.0,505.96777777777777,4701.90195198445,9.86620850567801,515.1650600375708
User65757,3.0,289.0,296.0,396.96000000000004,1546.3611397874931,3.982927735461436,419.6928991935233
User65780,6.0,162.0,169.0,335.2133333333333,3957.764255930397,12.412769171903031,344.67069791212145
User65826,1.0,195.0,225.0,663.49,1577.4714788267797,2.1642572740618116,787.9084368891886
User65849,4.0,349.0,365.0,371.42,1510.462395207071,4.216609646550318,387.23057443292055
User65941,6.0,358.0,361.0,876.1866666666668,5137.512028506632,6.172266347321495,899.7695963775552
User65987,7.0,276.0,291.0,364.90000000000003,3016.68987380288,8.727755762821825,373.6381404418663
User66010,2.0,136.0,332.0,142.05,366.93680783995575,2.542336759658881,156.02037682575312
User66079,6.0,165.0,186.0,333.45166666666665,3613.522833838587,11.392873188234006,342.86303168187607
User66125,18.0,367.0,368.0,300.63111111111107,4862.741065944839,17.323687301608196,303.43378160570865
User66171,1.0,7.0,12.0,285.44,5113.668902419682,16.17576484365131,341.73613346234276
User66194,5.0,244.0,297.0,348.598,2089.465973381012,6.266714258464242,360.42800776659203
User66217,2.0,195.0,241.0,548.49,1888.9071138172985,3.425697310006542,596.052805579126
User66240,16.0,323.0,326.0,380.439375,6157.250614579463,17.31675409528137,384.36467043180016
User66263,2.0,170.0,199.0,281.825,1160.0216902989832,4.079989734249749,307.3478365467518
User66378,1.0,186.0,217.0,2328.84,5697.841270108691,2.2370358179770395,2753.3443461919205
User66424,10.0,372.0,372.0,1033.326,9434.756480251624,9.7154147222954,1049.7659258606036
User66447,9.0,333.0,358.0,136.2688888888889,1172.2774123770457,9.111076268364014,139.0861340312134
User66470,8.0,201.0,358.0,810.6975,6233.307653052193,8.147762897516426,826.9957946767885
User66516,1.0,225.0,226.0,93.89999999999999,230.6684637937217,2.155491570809965,115.68179409353424
User66562,14.0,361.0,365.0,404.43642857142856,5176.459448911131,13.675004216150784,409.19325680918746
User66585,19.0,203.0,241.0,382.5573684210526,9680.092089121556,27.117893316030163,385.8750173208443
User66631,10.0,352.0,361.0,300.069,2821.4315027665434,9.995250800245708,305.13985550033635
User66677,2.0,25.0,42.0,288.56,4151.65133718391,14.263653139931186,314.639486993691
User66723,5.0,259.0,289.0,382.43199999999996,2350.947694132371,6.428487796342994,395.32771647503716
User66746,1.0,83.0,280.0,48.4,101.41324719689119,1.768664323780453,61.98297169987868
User66769,15.0,354.0,368.0,415.42,5636.425810815536,14.508057699825747,419.96939421899026
User66792,12.0,351.0,366.0,347.8925,3834.9117046747524,11.752869609602556,352.7236436798433
User66815,2.0,89.0,252.0,254.4,844.432935707914,3.287615266779733,277.65614931478336
User66861,1.0,82.0,106.0,510.87,2357.9428963032815,4.19377207167927,607.787244060184
User66907,5.0,198.0,248.0,313.806,2224.255890145913,7.4086567290294125,324.5401238219143
User66976,4.0,271.0,290.0,501.5275,2529.7735472817712,5.233802081971115,522.5014167646564
User66999,2.0,289.0,331.0,418.125,1072.9284851320326,2.5495613476992864,454.91308612623396
User67045,12.0,360.0,369.0,214.0391666666667,2342.7001070826773,11.662439868889122,217.14528354326202
User67114,5.0,305.0,365.0,297.38,1468.9749279327125,5.162449103510361,307.59673506371485
User67160,1.0,90.0,122.0,387.76,1593.3714160186978,3.7242123912128133,462.4935731836359
User67183,5.0,350.0,372.0,153.832,748.2733324691152,5.070473817444194,159.52723734899314
User67206,6.0,349.0,360.0,405.215,2384.379841310113,6.18847074969373,416.5002053260626
User67229,6.0,356.0,372.0,456.5016666666667,2603.626746273756,5.999461998414437,469.1260380953252
User67252,7.0,248.0,318.0,283.6257142857143,2158.969986852841,8.032420859763096,290.55159952365887
User67275,1.0,134.0,194.0,302.59000000000003,829.2549184810414,2.476457333423566,361.9764588261053
User67321,3.0,56.0,59.0,849.0166666666668,13093.496455132961,15.797032353952668,895.9901768063146
User67367,1.0,286.0,325.0,214.89999999999998,367.9000155315079,1.5385696151513366,258.4852558436952
User67390,8.0,342.0,368.0,254.73624999999998,1910.9018688507874,7.938255295666678,260.21746656970873
User67459,7.0,254.0,366.0,321.73857142857145,2144.719645958075,7.03589561281223,329.51429770893725
User67505,2.0,257.0,260.0,199.59499999999997,645.0690205551831,3.1939845535856723,218.32149411886607
User67551,5.0,302.0,311.0,1447.8020000000001,8297.070352990473,6.0023760695135415,1494.25491002934
User67574,3.0,233.0,277.0,226.57000000000002,941.3316684910793,4.236957538419004,240.16608515300436
User67597,3.0,113.0,248.0,207.5,955.6048412670682,4.6938987849274,220.0734955423893
User67620,5.0,343.0,365.0,385.754,1904.311979666979,5.162449103510361,398.7543533589249
User67689,1.0,158.0,264.0,94.5,201.12558478136137,1.8679924080084702,116.38991043279124
User67735,8.0,267.0,276.0,409.3325,4019.0221167387353,10.39806684022551,417.82162352601483
User67758,7.0,328.0,352.0,232.0614285714286,1606.1384499577598,7.3000478895148575,237.8375326171923
User67804,11.0,356.0,360.0,738.4345454545454,7609.773154385685,10.979747189368553,749.2081467706412
User67827,7.0,357.0,372.0,246.11285714285714,1616.4489227878926,6.9284501793846704,252.2022801470996
User67873,3.0,231.0,289.0,126.08666666666666,505.98577139739166,4.072893664777489,134.29453930228067
User67919,5.0,266.0,318.0,360.014,2024.0271743290793,5.878396842818686,372.20359074866957
User67942,3.0,351.0,358.0,283.8933333333334,926.2174742109695,3.33119604327853,300.5632645855768
User67965,1.0,16.0,115.0,49.5,229.24433010167587,3.9160400158340467,63.281184988516515
User68011,9.0,299.0,332.0,172.26000000000002,1589.9635225361283,9.782336087343882,175.69835770633017
User68057,9.0,337.0,360.0,268.0888888888889,2290.3966107625956,9.063236613498633,273.18100289909756
User68080,2.0,201.0,240.0,437.795,1514.902616461517,3.4388275883715043,476.2088195028181
User68126,2.0,49.0,245.0,67.8,236.07920027576728,3.374163804629768,75.63358459334995
User68172,4.0,252.0,269.0,252.95499999999998,1371.1225042167841,5.612931512234163,264.0642670576418
User68471,8.0,370.0,372.0,217.61375,1616.3645401573986,7.857438360354914,222.37269144346556
User68517,7.0,301.0,327.0,301.3014285714286,2233.914757892052,7.824626475960966,308.6214471433766
User68540,2.0,92.0,138.0,518.66,2944.6185954629627,5.6462481176708925,563.757344134108
User68563,31.0,364.0,366.0,511.2493548387097,14108.869528278365,29.677370797406077,513.9133687128265
User68655,3.0,365.0,373.0,159.54999999999998,502.5963646420122,3.204341850826441,169.5522752052634
User68678,10.0,255.0,273.0,316.70799999999997,3869.2430063916904,12.98803854734264,322.03684139303766
User68747,3.0,159.0,219.0,329.09999999999997,1694.69824682845,5.261313260457317,348.1940459698034
User68770,5.0,209.0,227.0,144.042,1110.874660721462,8.036254244171818,149.4288703732977
User68793,3.0,165.0,187.0,1069.4533333333334,6336.5219104360895,6.071133127614232,1128.2473072974144
User68816,1.0,39.0,173.0,25.5,88.75534983713685,2.7446648982436,34.95653141823666
User68839,1.0,50.0,123.0,364.64,1488.9466201222617,3.6983319372994674,435.2074902442663
User68885,2.0,66.0,75.0,372.635,3510.8058801585407,9.355439573178343,405.66331941038186
User68954,5.0,317.0,339.0,318.82800000000003,1688.3840573813106,5.535395639830768,329.7203075759432
User68977,16.0,362.0,367.0,231.01125000000002,3345.099481129891,15.486421930569163,233.4968743530941
User69000,7.0,340.0,368.0,306.34714285714284,2031.8042272691664,6.999712095072515,313.7796708395572
User69023,38.0,335.0,373.0,2034.8084210526315,67354.34893165044,35.636383026054915,2043.125975404921
User69161,4.0,283.0,290.0,671.605,3385.909825664342,5.233802081971115,699.3284765934578
User69184,13.0,356.0,359.0,670.2969230769231,8116.814263879373,12.930204166654255,678.5835801762894
User69230,4.0,229.0,233.0,354.03999999999996,2188.6062970931594,6.408776603476982,369.1608456338461
User69253,20.0,364.0,366.0,684.019,12310.10886100234,19.3000280044671,689.488576733472
User69299,2.0,99.0,155.0,51.0,271.04894512594177,5.100563645614204,57.44505786601833
User69345,14.0,357.0,372.0,404.5028571428571,5085.069028582271,13.431367446176406,409.2604178271894
User69368,1.0,246.0,284.0,329.37,635.5099496348467,1.7454611636433264,393.5820514349425
User69414,10.0,348.0,358.0,429.40500000000003,4067.814701556706,10.074389639211576,436.4811961709546
User69437,1.0,71.0,239.0,497.9,1122.3074842420688,2.047675766605774,592.4801291932451
User69483,11.0,245.0,256.0,321.0945454545454,4554.769676541798,15.103587182825748,325.99387086744133
User69598,34.0,351.0,372.0,34.37911764705883,1026.254540729535,32.01113106558145,34.655900902014274
User69644,1.0,218.0,225.0,77.50000000000001,192.85551387435507,2.164257274098345,96.32661415384302
User69690,7.0,292.0,303.0,360.7285714285714,2871.7715386418517,8.40440633425943,369.3736972955334
User69736,3.0,229.0,264.0,57.080000000000005,252.40723828349246,4.430289707076251,61.58753176531996
User69782,1.0,133.0,284.0,178.38000000000002,347.77764807874865,1.7454611633777004,215.38457466091938
User69874,5.0,208.0,362.0,7.744,42.53662321295505,5.202896540539312,8.837734310648765
User69920,39.0,329.0,333.0,201.14051282051284,7605.98231604992,40.69558720833165,202.03709384271536
User70081,4.0,317.0,334.0,259.225,1147.650515207816,4.584923773021589,270.5830932699661
User70104,2.0,289.0,290.0,240.3,700.4697153033882,2.885784630036552,262.39077866863005
User70127,3.0,261.0,368.0,71.28666666666668,229.84919879646077,3.2455392926959283,76.55600177413682
User70173,2.0,199.0,256.0,433.555,1413.6086199669112,3.240123633438056,471.6183818049677
User70196,7.0,206.0,213.0,310.39,3422.726434017538,11.638244202823913,317.9126756697359
User70242,2.0,177.0,287.0,494.125,1448.0494437949553,2.9139019974747615,537.1945165594009
User70357,1.0,21.0,54.0,194.15,1538.0447831049698,7.105313375747663,233.99623244439073
User70380,5.0,161.0,169.0,225.798,2268.5693363299024,10.490710851197429,233.76003385286404
User70449,1.0,84.0,329.0,310.05,521.6963334083609,1.5209809657775148,370.78070531086723
User70472,1.0,230.0,261.0,329.25,687.113266481875,1.8878716759477858,393.4404281670911
User70518,1.0,63.0,79.0,332.55,1958.0969526178917,5.327217342773124,397.33506803300463
User70564,3.0,43.0,89.0,428.26666666666665,4809.412623019838,11.48485358337981,452.6783216061952
User70587,1.0,201.0,246.0,134.28,301.28887640380736,1.99397138758854,163.3380237255301
User70633,1.0,83.0,84.0,388.68,2175.6623673631675,5.0732999157760785,463.5793515704966
User70656,1.0,88.0,98.0,227.20000000000002,1130.3855370673257,4.475942058587992,273.00164079846365
User70725,1.0,185.0,280.0,859.3199999999999,1667.2759206652636,1.7686643243158255,1019.0258080836845
User70863,8.0,360.0,368.0,150.665,1131.787121661881,7.938255295666678,154.12135091593981
User70909,34.0,356.0,357.0,181.8629411764706,5628.220441265246,33.281748219183456,182.8050080629447
User70932,12.0,341.0,364.0,429.8066666666667,4761.597345470484,11.813939247112987,435.6934742552588
User70955,3.0,304.0,319.0,216.53,788.6768123107556,3.713415584294177,229.58771075916192
User70978,2.0,253.0,316.0,315.82500000000005,847.8487330612313,2.66307679376573,344.15795016158967
User71001,5.0,269.0,284.0,51.19199999999999,324.3053415281934,6.533907203638094,53.65426631882182
User71116,6.0,322.0,353.0,421.6266666666666,2527.230765717212,6.30432853905258,433.3404034048006
User71139,3.0,189.0,373.0,120.85666666666667,381.74902711209785,3.204341850826441,128.78409128636477
User71162,3.0,307.0,331.0,243.14333333333335,854.8218966778877,3.586786107452044,257.6281294711267
User71185,5.0,343.0,360.0,385.13,1926.195251598329,5.230215461758769,398.11069850776715
User71254,12.0,259.0,275.0,731.6058333333334,10539.41321388952,15.367296845510413,741.3820595769054
User71277,6.0,277.0,329.0,339.055,2172.5529351107784,6.736748178551471,348.6126758314361
User71300,2.0,188.0,261.0,558.95,1788.2364144641817,3.182654372945307,607.3773287676909
User71323,1.0,54.0,267.0,160.66,332.5514378270042,1.848527433673693,194.47153877486272
User71461,3.0,291.0,310.0,83.56666666666668,315.7919950302016,3.814414922910321,89.49449157058949
User71507,1.0,41.0,354.0,403.3,631.4285064210471,1.4195553450274876,480.8337863703921
User71553,3.0,312.0,333.0,246.59,861.9723827030143,3.566516086678564,261.25961656383356
User71599,4.0,336.0,353.0,300.9425,1263.946171608899,4.351937906932226,313.95616065635187
User71622,24.0,373.0,373.0,814.4916666666668,17189.172930948265,22.663566555963502,819.8791574088966
User71668,3.0,34.0,37.0,459.8333333333333,9799.411042442443,21.799298311103918,485.9376859852416
User71714,2.0,110.0,218.0,91.05,350.2096300591706,3.7555041124695947,100.80520640349638
User71737,3.0,321.0,366.0,113.75999999999999,366.0904458242735,3.2623164153799906,121.30688043494028
User71806,7.0,333.0,365.0,155.39714285714285,1040.5963198839247,7.05412801743044,159.4637855459766
User71852,3.0,89.0,120.0,330.65000000000003,2898.9656963578677,8.958033269358477,349.82716153857405
User71898,32.0,366.0,366.0,537.108125,15290.997925727384,30.620765596764095,539.81246078265
User72036,8.0,345.0,367.0,216.49624999999997,1628.811744801557,7.958719960061055,221.23344876844158
User72059,20.0,354.0,358.0,437.7785,8046.2921083518395,19.707523347687427,441.353795902875
User72082,3.0,259.0,263.0,443.06,1925.873159290029,4.4458947813069605,468.2649170776005
User72105,3.0,230.0,254.0,262.25333333333333,1179.7795506463524,4.591449411517595,277.7628639996455
User72128,10.0,323.0,339.0,277.169,2765.731359900119,10.60624040852441,281.88479348081233
User72197,1.0,58.0,130.0,112.32,448.3399088943784,3.5267731358249796,137.42096570872403
User72220,6.0,331.0,368.0,190.45166666666663,1099.7027397875868,6.061168894478365,196.12910305836354
User72312,4.0,297.0,320.0,200.04000000000002,923.0744628683865,4.773216007175191,209.04932462938987
User72335,4.0,351.0,372.0,1004.46,4005.0927903872303,4.1414856364739565,1045.3928942813689
User72358,1.0,58.0,215.0,737.04,1825.4975039453611,2.2560017371588974,874.7116981431087
User72381,6.0,329.0,358.0,539.9683333333334,3192.7228834960115,6.2211361558212745,554.772135361823
User72404,5.0,281.0,295.0,1048.044,6311.708084492314,6.306389488906551,1081.9052690211636
User72473,1.0,244.0,319.0,349.7,604.8230220401032,1.565728784855361,417.5753933967671
User72496,1.0,64.0,248.0,511.3,1113.6984923740679,1.9791408397437937,608.2947274366514
User72519,5.0,286.0,358.0,310.442,1561.6466469621162,5.257822784973697,321.0701640153526
User72542,1.0,31.0,45.0,37.800000000000004,369.5928560327104,8.075681395727893,49.472916373005084
User72565,1.0,105.0,369.0,87.8,136.97823650339828,1.3649431425492446,108.4826113110881
User72703,2.0,255.0,281.0,492.505,1472.006395539143,2.97181315379123,535.4406229106938
User72726,14.0,306.0,323.0,581.025,8343.032249208478,15.345109478254868,587.7289075028207
User72772,4.0,96.0,159.0,265.14,2315.4948766338616,9.044951844262966,276.7328312358191
User72841,13.0,362.0,372.0,567.5823076923077,6646.173175011077,12.502379265206116,574.648271736562
User72887,3.0,329.0,365.0,6.783333333333334,26.00235218504308,3.2707701895902805,8.593809577840455
